posting_frequency,avg_likes,avg_comments,followers,following,avg_engagement,duplicate_comments_ratio,active_hours_count,account_age_days,label,like_comment_ratio,following_follower_ratio
1.0769977961362098,1710,197,6973,275,0.10922718852839162,0.05082017548906694,11,3316,0,8.636363636363637,0.03943217665615142
2.0077513833488045,573,28,16742,420,0.07891026566024535,0.004563530948112842,12,965,0,19.75862068965517,0.0250851101953055
2.809664342830143,452,192,16728,1695,0.04713991247204734,0.03728036158906393,16,2685,0,2.3419689119170983,0.10132105923844821
10.697968008963592,9,4,472,1676,0.0022408259157800326,0.8125253563313746,20,5,1,1.8,3.543340380549683
57.93567815051072,17,0,249,2819,0.00277581074301662,0.8854989855846382,20,63,1,17.0,11.276
33.33779894387435,9,2,153,5147,0.004404679309785707,0.4363852464710052,23,157,1,3.0,33.422077922077925
79.31749075448397,3,5,212,7383,0.0067335623038387105,0.8620542288428644,21,134,1,0.5,34.66197183098591
65.51432046324834,9,4,122,4490,0.003656561746118562,0.8451096504761524,21,102,1,1.8,36.50406504065041
26.946927012844082,19,3,236,1230,0.002035534561774709,0.45146365365237306,21,145,1,4.75,5.189873417721519
1.228957280721732,713,96,5448,1177,0.09359632680217046,0.07626089649669406,12,562,0,7.350515463917525,0.21600293631859058
2.2775260965953423,865,147,27603,1494,0.13732211296512836,0.002856511391143773,15,2301,0,5.844594594594595,0.05412259092885089
26.05883938642244,30,7,442,5446,0.0018523830312105417,0.7076574981393553,23,27,1,3.75,12.293453724604966
0.28378741437102645,1114,90,3825,1731,0.11779630654892412,0.08152048049720446,11,3593,0,12.241758241758241,0.45243073706220593
2.3083808319806693,1862,192,1241,902,0.03675478717676029,0.04995114495783663,10,1904,0,9.647668393782384,0.7262479871175523
2.485541625913009,1164,160,4808,614,0.04333747805555982,0.013473862885812603,8,2953,0,7.229813664596273,0.12767727178207527
34.34355146402395,5,5,2,1789,0.009122484700064406,0.5383718615521632,20,161,1,0.8333333333333334,596.3333333333334
0.20697214732814512,613,176,5881,1662,0.05223271382836084,0.0014308431038317414,15,1613,0,3.463276836158192,0.28255695341720505
69.82453447730583,15,0,66,1536,0.005920248165277222,0.40712619444491976,23,46,1,15.0,22.925373134328357
69.81825512147029,18,3,421,5796,6.377169034834762e-05,0.7826052144860891,22,59,1,4.5,13.734597156398104
70.15174054629406,26,2,211,2787,0.002099567202490118,0.7382646537200879,21,63,1,8.666666666666666,13.14622641509434
2.4721043699452805,1793,187,14136,1278,0.035037749591091905,0.03694061011547598,7,1422,0,9.537234042553191,0.0904010751927566
26.78681693982169,35,8,180,4199,0.008007637865715582,0.7565609836180527,20,143,1,3.888888888888889,23.19889502762431
18.554810850975713,34,9,229,6605,0.006020913664698274,0.4387441877815281,23,117,1,3.4,28.717391304347824
0.3837190658879043,210,193,12071,1778,0.13246459028845645,0.07076344640863115,12,1990,0,1.0824742268041236,0.1472829688535454
26.219046072310086,45,3,476,5286,0.008616366233543086,0.42997717880310393,23,41,1,11.25,11.081761006289309
2.248228991487193,1699,106,17625,1683,0.04249100090126311,0.04342467976795795,15,1952,0,15.878504672897197,0.09548394417338023
72.6782607190779,2,3,104,1105,0.005928632094935181,0.5356979502762131,22,76,1,0.5,10.523809523809524
2.376547977127465,853,88,13829,418,0.05387147722401894,0.04725847449113991,7,2962,0,9.584269662921349,0.030224150397686188
2.4493288445696244,1509,61,9261,1537,0.07128940682194677,0.10372583187203917,7,3158,0,24.338709677419356,0.1659468797236018
0.9370286043967417,1547,12,15758,1922,0.11845421120545174,0.1442460738472956,5,1406,0,119.0,0.12196205342978615
31.097886419202773,38,6,320,4812,0.00828150004168814,0.885178376345875,21,40,1,5.428571428571429,14.990654205607477
0.14482418793371554,1566,188,10115,1239,0.12061839232165515,0.06420290286594657,13,992,0,8.285714285714286,0.12247924080664294
43.104883655475106,25,0,310,6402,0.006562482781371146,0.8807318148090052,20,152,1,25.0,20.585209003215436
0.3140100377326567,1595,92,19773,1675,0.03943866490626059,0.0922822344895371,17,1678,0,17.150537634408604,0.08470719126125215
30.400735831148943,10,9,397,5451,0.0021101322898736054,0.8587761346166769,20,70,1,1.0,13.695979899497488
78.52592685269641,8,4,194,2220,0.008826719353006454,0.5784407755905824,22,178,1,1.6,11.384615384615385
33.19077385127999,25,4,158,3823,0.003322387018779355,0.5356687781413717,21,142,1,5.0,24.044025157232703
2.77044145959038,1463,130,11495,1897,0.07222719691689074,0.01945593869850403,6,2022,0,11.16793893129771,0.16501391788448155
1.4009708297681736,202,173,22019,1454,0.12377702607260951,0.13201970301504626,8,2721,0,1.160919540229885,0.06603088101725704
68.26697560010999,45,5,264,2435,0.008741997706010217,0.5160579756448419,20,157,1,7.5,9.18867924528302
29.204317030874968,45,8,447,5888,0.007475168967475064,0.745221044186227,23,30,1,5.0,13.142857142857142
1.1141393662629637,762,4,12056,1943,0.13900408307031425,0.10485411210631425,14,1913,0,152.4,0.16115119847391557
11.092520565868261,37,9,164,4413,0.0031177078741612043,0.8777282614107403,22,134,1,3.7,26.745454545454546
0.9539017870017984,1135,61,25324,528,0.10266044371010076,0.14443057410027144,15,892,0,18.306451612903224,0.020848963474827245
1.1386718822952375,223,101,15951,1995,0.04369976199289094,0.030557608991649984,8,3525,0,2.1862745098039214,0.12506268806419257
1.3734912348536334,1397,88,9103,1003,0.04193405290633392,0.10531457825692365,8,428,0,15.696629213483146,0.1101713532513181
1.3730171200463448,347,160,21342,686,0.1271608791117229,0.03457422560272813,11,2556,0,2.1552795031055902,0.0321416857986225
1.5380396317284355,1056,110,4676,741,0.11001425868522091,0.11142322523772986,6,1138,0,9.513513513513514,0.15843489416292494
2.0814192820399726,1372,174,18710,609,0.128827461939384,0.015036205540138708,9,461,0,7.84,0.03254769921436588
29.039112608836703,22,4,193,1020,0.00974492216160639,0.9949472768677483,20,61,1,4.4,5.257731958762887
0.631873078574958,1589,58,8396,1541,0.10605276155208815,0.13522287766511235,17,2313,0,26.93220338983051,0.1835179230677623
26.514407733136856,46,1,387,1386,0.004530068136934591,0.8649159421905152,23,136,1,23.0,3.5721649484536084
54.67756897778922,9,7,78,5010,0.004443875316121423,0.7902999907083643,21,81,1,1.125,63.41772151898734
34.8303864129161,9,9,264,3160,0.00858184410283541,0.6716105633032414,21,158,1,0.9,11.924528301886792
1.6822886890162114,469,195,1428,1261,0.0543056297686098,0.018436677381336745,7,2905,0,2.392857142857143,0.8824352694191743
2.781611493007832,1953,188,22714,1620,0.0878219139878543,0.04251917238961187,9,3009,0,10.333333333333334,0.0713185119964781
0.23265189805628728,1190,31,19147,1839,0.07300339353389235,0.07253895721564935,8,1745,0,37.1875,0.0960413620221433
39.00587255345903,3,1,437,4555,0.0038432922176370133,0.9797765978308877,23,91,1,1.5,10.399543378995434
2.8713893448662846,1566,131,8105,1203,0.017721922684249963,0.13364930619663973,17,1525,0,11.863636363636363,0.14840858623242043
38.34251677761464,36,0,365,6834,0.0018140614400219046,0.4901770080215663,22,78,1,36.0,18.672131147540984
1.9346034900884497,303,123,7417,557,0.13616486725042978,0.007137478881916864,9,220,0,2.443548387096774,0.07508762469668374
78.98192497032748,26,0,273,5698,0.00018971146490751712,0.5798812202374664,23,30,1,26.0,20.795620437956206
2.633378009909654,1692,183,20263,1802,0.14206341566238095,0.13837483444537546,4,2834,0,9.195652173913043,0.08892617449664429
2.9338051342418203,1471,175,8418,710,0.08524912551425282,0.014542818539848162,5,3497,0,8.357954545454545,0.08433305618244447
2.7174034293707434,623,173,15257,96,0.0728391911912804,0.09857964924600933,15,2050,0,3.5804597701149423,0.006291781360597719
0.5978699289600802,1053,20,9246,607,0.07033762879861617,0.0017807020004038943,16,310,0,50.142857142857146,0.06564291121444793
15.98420461461,3,2,237,7822,0.005938298741151422,0.9893330342824912,20,168,1,1.0,32.865546218487395
31.85641642915528,38,5,3,5260,0.00928285011650741,0.9761052632309999,21,140,1,6.333333333333333,1315.0
60.28438271645199,0,3,18,6901,0.002051341808861272,0.45647890014202636,23,103,1,0.0,363.2105263157895
0.5053398922162395,1471,116,19115,769,0.06296866143557056,0.004782719281288816,5,1064,0,12.572649572649572,0.04022808118853317
1.1044033836612877,494,99,4615,1588,0.09982115537407518,0.0995556718389384,5,402,0,4.94,0.3440207972270364
2.8098644777359914,342,70,5142,323,0.01459198239876544,0.01644422916051596,7,2662,0,4.816901408450704,0.06280381100524986
1.6044928030557617,893,113,1863,311,0.11353885473557751,0.1327522986820888,9,2222,0,7.833333333333333,0.16684549356223177
0.2063812883827339,1142,19,8931,230,0.08051684657324223,0.05549983289399661,6,251,0,57.1,0.02575011195700851
0.23340766186308298,257,19,13950,652,0.059702137259074535,0.021462209312597087,4,1296,0,12.85,0.04673500107519174
2.9724649118019526,1692,80,21057,1657,0.0613292780135039,0.07546024839480422,11,698,0,20.88888888888889,0.07868743470415045
52.1572150443726,41,2,283,7131,0.0076648308932278425,0.8533967511507663,20,132,1,13.666666666666666,25.109154929577464
2.3307471287305876,1684,109,11109,1166,0.013078113085505305,0.14135017424025553,4,418,0,15.309090909090909,0.10495049504950495
24.467105645235307,9,7,185,4015,0.009176941533950241,0.5961860329251302,23,37,1,1.125,21.586021505376344
2.304660793680091,1344,66,15756,1187,0.08256534922557526,0.13989685760117515,9,2100,0,20.059701492537314,0.07533159865456622
1.01434197970877,1098,147,28224,1793,0.10501241313576558,0.09356300765538492,12,2294,0,7.418918918918919,0.06352524357838796
48.56924711473563,37,6,195,5735,0.008845697455765415,0.769457420603811,22,118,1,5.285714285714286,29.260204081632654
71.81800009520238,4,0,415,2378,0.003371876948353899,0.4670518022317977,20,46,1,4.0,5.716346153846154
0.7869246210259979,254,66,7837,1176,0.04603116417622877,0.09658018913326895,15,2435,0,3.791044776119403,0.15003827507017095
12.99482966886559,13,4,353,3227,0.0019206261508221245,0.9341090695670362,21,40,1,2.6,9.115819209039548
18.276672300838428,47,6,354,1039,0.0043870890149252575,0.8000916809775092,20,73,1,6.714285714285714,2.926760563380282
0.7490710829856069,1264,132,18554,1679,0.08400178820124192,0.10456367073911378,15,554,0,9.503759398496241,0.09048773915386689
2.836486168486037,938,81,10899,565,0.0579267715445387,0.11739773442343149,6,2324,0,11.439024390243903,0.051834862385321104
10.564080222687462,35,8,32,1220,0.0013129039410461319,0.5384785929367939,20,53,1,3.888888888888889,36.96969696969697
69.10961190822309,15,0,461,4581,0.006280178059990537,0.7228796036577336,20,102,1,15.0,9.915584415584416
1.8629247691009894,12,141,9515,278,0.1351283862866723,0.02493008052131182,6,3230,0,0.08450704225352113,0.02921395544346364
1.6523993812125157,1542,168,12262,493,0.10482255430173973,0.10761516763173805,12,2226,0,9.124260355029586,0.040202234363532575
62.971735476493905,16,8,363,5370,0.007416774596483326,0.996220314032923,20,52,1,1.7777777777777777,14.752747252747254
1.4751041043532431,463,175,14486,172,0.1120936348736595,0.08496655276299399,11,1744,0,2.6306818181818183,0.011872713467246497
0.7880223537407202,229,107,4733,1730,0.07185951913274895,0.06181404144488087,9,648,0,2.1203703703703702,0.3654414871144909
1.4416065745440174,893,93,8571,1870,0.1393905808779724,0.03167370561478904,11,227,0,9.5,0.2181521231917872
44.57458518146819,37,2,83,1288,0.00708388968109369,0.5969347257130144,21,15,1,12.333333333333334,15.333333333333334
59.10944783426623,23,7,372,1670,0.0007145108748705731,0.9162732496575923,21,159,1,2.875,4.477211796246649
72.70907233267529,5,2,430,5780,0.0036197794935228524,0.9001140653085986,21,125,1,1.6666666666666667,13.410672853828306
25.143027911638953,29,8,486,5465,0.0014428065068874919,0.8806017385813557,23,81,1,3.2222222222222223,11.2217659137577
71.34130960714106,21,3,115,4774,0.0028866006058480445,0.7372491408616437,22,63,1,5.25,41.1551724137931
16.143869463737218,9,1,295,6568,0.005255437364597198,0.5845883947713049,20,14,1,4.5,22.18918918918919
1.9455901926649632,1550,106,11831,1125,0.08038968185853526,0.056047544455947625,6,2607,0,14.485981308411215,0.09508113590263692
48.029462094267394,17,3,3,3962,0.008475594916654977,0.8150220507252075,20,69,1,4.25,990.5
0.14810470389078284,388,65,27331,1341,0.06197792887075513,0.014656091308013774,14,2112,0,5.878787878787879,0.049063368944826574
2.291098301774841,851,145,19572,1804,0.011189381005009331,0.06197917182041965,12,1924,0,5.828767123287672,0.09216778214887855
79.66202756618264,3,9,373,4825,0.007126614363137032,0.42297483171821226,21,80,1,0.3,12.901069518716577
47.60944925839136,40,9,462,1460,0.007852735375139964,0.5106933613127633,23,151,1,4.0,3.1533477321814254
72.32199458244557,39,1,97,4942,0.002790176837653664,0.5999276338549631,21,94,1,19.5,50.42857142857143
67.24763274443194,8,2,487,3641,0.009000135234720708,0.47126044776437204,23,60,1,2.6666666666666665,7.461065573770492
57.163378447285275,30,7,331,5979,0.003385446476334715,0.48747282113233786,21,105,1,3.75,18.009036144578314
44.8264007317412,34,2,471,6874,0.0028895356552803607,0.6884815047023519,21,141,1,11.333333333333334,14.563559322033898
53.30811447983799,10,5,38,2961,0.0038619582091022953,0.9645787686078203,21,146,1,1.6666666666666667,75.92307692307692
33.667559388179185,20,3,55,4060,0.002871081798440068,0.7331677373346988,23,58,1,5.0,72.5
11.24585977046645,7,5,106,1346,0.005643784608887631,0.9956206973743074,21,43,1,1.1666666666666667,12.57943925233645
72.60646691333991,11,7,302,4373,0.0014202204412115372,0.5777262638800222,22,53,1,1.375,14.432343234323433
1.664524747888478,1325,184,12911,1915,0.06892551402629163,0.0008446969122080594,15,2244,0,7.162162162162162,0.14831164807930608
57.55208779762023,38,4,170,4254,0.009142672445722961,0.5397427343293096,20,82,1,7.6,24.87719298245614
50.196003002936365,16,5,248,7947,0.0004284102397394718,0.6531583784390678,23,86,1,2.6666666666666665,31.91566265060241
1.5090281016403444,872,185,19593,1386,0.14757133760909968,0.009994199761556204,4,3160,0,4.688172043010753,0.07073593957333878
59.587359852438475,9,2,16,5731,0.0032834434465344475,0.448511219823771,21,13,1,3.0,337.11764705882354
41.92489510728089,5,5,102,7632,0.009440666492637298,0.9992675727125838,23,37,1,0.8333333333333334,74.09708737864078
2.11767119805539,1337,186,24698,889,0.10088155507632217,0.02462774460845381,7,1356,0,7.149732620320855,0.035993360055062956
79.98717035538745,42,8,84,3865,0.009752114629741515,0.8599142659626585,23,61,1,4.666666666666667,45.470588235294116
23.971124706006886,16,7,67,1588,0.004513898988339974,0.9211265004949376,20,154,1,2.0,23.352941176470587
0.3844394842743093,1118,89,4478,1726,0.05275788979598519,0.004268608776588373,13,1834,0,12.422222222222222,0.3853538736325073
51.5756210701023,27,2,9,6044,0.009081488584424017,0.9538193024780034,21,176,1,9.0,604.4
76.14223183504676,0,5,107,6606,0.009600184180258556,0.878905563077077,22,177,1,0.0,61.166666666666664
39.16676349440665,40,3,437,5113,0.001220315151785848,0.9591527585432854,23,32,1,10.0,11.673515981735159
60.4526552794344,27,7,168,3136,0.0029741392950783496,0.5464957937383731,21,68,1,3.375,18.556213017751478
2.6970173626389813,92,181,24970,257,0.14040865416864964,0.07054443340373621,9,2523,0,0.5054945054945055,0.010291938648832646
1.6470371667313324,1962,42,2709,285,0.02576529210889089,0.07145074402415492,6,857,0,45.627906976744185,0.10516605166051661
35.619083070196496,12,7,483,2052,0.007744681959637522,0.5866310614573605,21,112,1,1.5,4.239669421487603
1.339868953239794,619,138,2445,1211,0.047603850608043646,0.09887333169002015,14,2990,0,4.453237410071942,0.49509403107113653
2.9893683565645515,684,151,7338,1255,0.08255056418902983,0.09231011320638598,10,1395,0,4.5,0.17100422400872053
15.234827917135878,5,1,395,3993,0.0016363289262919013,0.796446831196344,23,139,1,2.5,10.083333333333334
66.36951497298884,9,2,77,6511,0.0061705299317738865,0.8255721240088081,20,102,1,3.0,83.47435897435898
75.41627528830553,35,1,284,5568,0.0008786783586782876,0.6760763300000765,21,48,1,17.5,19.53684210526316
47.63239947084892,48,4,383,1981,0.005137472905707575,0.7036630893444,23,161,1,9.6,5.158854166666667
39.63019418938855,35,1,171,2042,0.007576640779850603,0.8783974514433615,23,86,1,17.5,11.872093023255815
0.2492883786249691,1414,61,4106,869,0.11485986243669395,0.11104695462659271,17,2008,0,22.806451612903224,0.2115899683467251
1.8180022496999233,699,98,13107,942,0.109954112701068,0.1309881535037509,17,2764,0,7.0606060606060606,0.07186451022276473
56.678539653290514,25,6,269,2228,0.003531892381713401,0.7274176453198692,22,67,1,3.5714285714285716,8.251851851851852
73.09263619139402,6,7,243,5476,0.008045418010122957,0.8433061055527158,20,116,1,0.75,22.442622950819672
1.5720700981849196,1117,161,4224,1179,0.1036674921443727,0.07219109277414075,10,1842,0,6.895061728395062,0.2790532544378698
2.343072064491142,564,83,1319,1039,0.038868380226249034,0.024385060299521786,11,1880,0,6.714285714285714,0.7871212121212121
0.7980088643142643,1129,134,4225,190,0.10704933591064147,0.001082992050557663,10,315,0,8.362962962962962,0.04495977283483199
